Month,Units_Consumed,Amount_Billed,Reading_Type,Meter_Reading,Previous_Reading
December 2009,1015.08,9650.11,Actual,1015.08,0.0
January 2010,989.66,9383.35,Actual,2004.74,1015.08
February 2010,924.53,8699.88,Actual,2929.27,2004.74
March 2010,802.6,7420.34,Actual,3731.87,2929.27
April 2010,739.64,6759.64,Actual,4471.51,3731.87
May 2010,814.87,7549.11,Actual,5286.38,4471.51
June 2010,698.09,6323.62,Actual,5984.47,5286.38
July 2010,536.46,4627.47,Actual,6520.93,5984.47
August 2010,368.39,3018.37,Actual,6889.32,6520.93
September 2010,605.16,5348.41,Actual,7494.48,6889.32
October 2010,865.55,8080.94,Actual,8360.03,7494.48
November 2010,743.31,6798.16,Actual,9103.34,8360.03
